ts_code,trade_date,open,high,low,close,vol,amount
VNM,20230113,65.35,66.09,65.27,65.68,1449000,95170320.00000001
VNM,20230116,65.68,65.84,64.7,64.7,654700,42359090.0
VNM,20230117,65.35,66.0,64.7,65.92,1671400,110178688.0
VNM,20230118,65.92,66.41,65.76,66.25,1297900,85985875.0
VNM,20230119,65.84,66.41,65.19,66.25,2627700,174085125.0
VNM,20230127,66.33,66.74,64.86,65.19,2331800,152010042.0
VNM,20230130,65.19,65.19,64.7,64.7,1614000,104425800.0
VNM,20230131,64.54,64.78,62.66,62.83,4817500,302683525.0
VNM,20230201,63.32,63.4,62.66,62.91,1810400,113892264.0
VNM,20230202,63.07,63.15,62.5,62.5,1494400,93400000.0
VNM,20230203,62.75,62.83,61.85,61.93,1855200,114892536.0
VNM,20230206,61.85,63.15,61.85,63.07,1910700,120507849.0
VNM,20230207,63.24,63.24,62.01,62.01,1274400,79025544.0
VNM,20230208,62.09,62.42,61.69,61.77,1550000,95743500.0
VNM,20230209,61.77,61.93,61.12,61.12,1593600,97400832.0
VNM,20230210,61.12,61.85,61.12,61.85,1236100,76452785.0
VNM,20230213,61.85,61.85,60.38,61.36,1569000,96273840.0
VNM,20230214,61.36,61.69,60.63,60.87,1073500,65343945.0
VNM,20230215,60.87,61.93,60.63,61.93,1443500,89395955.0
VNM,20230216,61.93,62.34,61.6,62.34,691300,43095642.0
VNM,20230217,62.01,62.26,61.36,61.93,777000,48119610.0
VNM,20230220,61.93,63.15,61.52,63.15,1385300,87481695.0
VNM,20230221,63.15,63.24,62.5,62.91,888300,55882953.0
VNM,20230222,62.18,62.5,61.52,61.52,1295600,79705312.0
VNM,20230223,61.52,62.66,60.63,61.69,2327900,143608151.0
VNM,20230224,61.69,61.93,60.71,60.87,1681000,102322470.0
VNM,20230227,60.87,61.85,60.3,61.28,1112500,68174000.0
VNM,20230228,61.52,61.85,61.2,61.52,1034300,63630136.0
VNM,20230301,61.2,62.75,61.12,62.66,1635500,102480430.0
VNM,20230302,62.66,62.66,62.01,62.34,1088800,67875792.0
VNM,20230303,61.12,62.58,61.12,61.93,704200,43611106.0
VNM,20230306,61.93,62.42,61.12,61.12,891800,54506816.0
VNM,20230307,61.85,62.09,61.52,61.77,1170900,72326493.0
VNM,20230308,61.28,62.34,61.12,62.34,1244400,77575896.0
VNM,20230309,62.09,62.83,62.09,62.34,1389700,86633898.0
VNM,20230310,62.34,62.91,62.01,62.66,1427700,89459682.0
VNM,20230313,62.58,62.83,62.42,62.66,1824500,114323170.0
VNM,20230314,62.18,62.66,61.6,62.42,1735100,108304942.0
VNM,20230315,62.42,62.99,62.34,62.83,1960200,123159366.0
VNM,20230316,62.75,62.83,61.85,62.26,1529200,95207992.0
VNM,20230317,62.26,62.26,60.71,60.71,2432800,147695288.0
VNM,20230320,61.12,61.12,60.38,60.55,1609600,97461280.0
VNM,20230321,60.63,61.2,60.46,60.63,1350200,81862626.0
VNM,20230322,60.79,60.87,60.63,60.63,900200,54579126.0
VNM,20230323,60.55,61.36,60.3,61.36,1285000,78847600.0
VNM,20230324,61.12,61.52,60.95,61.12,932300,56982176.0
VNM,20230327,61.12,61.12,60.55,60.79,1371500,83373485.0
VNM,20230328,60.71,61.36,60.63,60.63,1650000,100039500.0
VNM,20230329,60.87,61.03,60.63,61.03,907400,55378622.0
VNM,20230330,60.87,61.44,60.79,61.12,838700,51261344.0
VNM,20230331,61.12,61.44,60.63,60.63,1076100,65243943.0
VNM,20230403,60.79,61.03,60.46,60.63,850600,51571878.0
VNM,20230404,60.63,60.71,60.46,60.46,1819000,109976740.0
VNM,20230405,60.46,60.95,60.38,60.71,963400,58488014.0
VNM,20230406,60.63,60.79,60.55,60.55,905600,54834080.0
VNM,20230407,60.63,60.87,60.55,60.87,794400,48355128.0
VNM,20230410,60.87,60.87,60.63,60.63,832700,50486601.0
VNM,20230411,60.55,60.71,60.38,60.63,782800,47461164.0
VNM,20230412,60.63,60.63,60.3,60.55,979100,59284505.0
VNM,20230413,60.55,60.63,59.89,59.89,889600,53278144.0
VNM,20230414,59.98,60.06,59.32,59.32,1294000,76760080.0
VNM,20230417,59.32,59.4,58.43,58.43,1365400,79780322.0
VNM,20230418,58.51,59.49,58.51,59.49,931800,55432782.0
VNM,20230419,59.57,59.57,58.67,58.67,816300,47892321.0
VNM,20230420,58.75,59.16,58.51,58.59,822300,48178557.0
VNM,20230421,58.67,58.67,57.69,57.78,1107600,63997128.0
VNM,20230424,57.86,57.94,57.2,57.45,1134600,65182770.0
VNM,20230425,57.45,58.18,56.88,56.96,1370200,78046592.0
VNM,20230426,57.04,57.86,57.04,57.86,941600,54480976.0
VNM,20230427,57.86,57.86,56.63,56.63,1369100,77532133.0
VNM,20230428,56.88,57.2,56.8,57.04,1116700,63696568.0
VNM,20230504,57.04,57.04,55.74,55.9,2657800,148571020.0
VNM,20230505,55.9,56.39,55.9,56.06,712200,39925932.0
VNM,20230508,56.23,57.37,56.23,57.37,1227700,70433149.0
VNM,20230509,57.69,57.86,57.45,57.61,871300,50195593.0
VNM,20230510,57.69,57.94,57.45,57.45,951600,54669420.0
VNM,20230511,57.45,57.78,57.04,57.04,447300,25513992.0
VNM,20230512,57.37,57.37,56.63,56.72,1214100,68863752.0
VNM,20230515,56.96,56.96,56.23,56.23,1537800,86470494.0
VNM,20230516,56.23,56.8,56.23,56.8,1380300,78401040.0
VNM,20230517,56.8,56.8,56.06,56.23,1869200,105105116.0
VNM,20230518,56.23,57.04,55.82,56.39,2496400,140771996.0
VNM,20230519,56.55,56.63,55.9,55.9,1203800,67292420.0
VNM,20230522,55.98,56.23,55.58,55.58,1698000,94374840.0
VNM,20230523,55.41,55.74,54.6,54.6,2935700,160289220.0
VNM,20230524,54.68,54.92,53.86,54.03,2350000,126970500.0
VNM,20230525,53.94,55.0,53.78,54.68,1305500,71384740.0
VNM,20230526,54.92,55.41,54.68,54.68,904500,49458060.0
VNM,20230529,54.84,55.17,54.68,54.68,1043600,57064048.0
VNM,20230530,54.68,54.92,54.19,54.19,1770500,95943395.0
VNM,20230531,54.43,54.43,53.86,53.86,1466600,78991076.0
VNM,20230601,53.86,54.19,53.78,53.86,1214500,65412970.0
VNM,20230602,53.94,54.03,53.38,53.7,2969700,159472890.0
VNM,20230605,54.19,54.76,53.94,54.19,3323000,180073370.0
VNM,20230606,54.52,54.52,53.78,54.11,3423000,185218530.0
VNM,20230607,54.19,54.35,53.78,53.94,3719000,200602860.0
VNM,20230608,54.19,54.19,53.38,53.38,5036500,268848370.0
VNM,20230609,53.46,54.19,53.38,53.62,2080200,111540324.0
VNM,20230612,53.78,55.41,53.78,55.33,5450300,301565099.0
VNM,20230613,55.49,55.66,55.0,55.09,4943400,272331906.0
VNM,20230614,55.17,55.58,54.68,54.68,4910200,268489736.0
VNM,20230615,54.84,54.92,53.94,54.03,4687800,253281834.0
VNM,20230616,54.19,54.27,53.78,53.86,5993000,322782980.0
VNM,20230619,54.03,54.27,53.46,53.62,3279400,175841428.0
VNM,20230620,53.7,53.7,53.38,53.38,2963000,158164940.0
VNM,20230621,53.46,54.03,53.38,54.03,3490900,188613327.0
VNM,20230622,54.19,54.84,54.03,54.52,5610600,305889912.0
VNM,20230623,54.6,56.63,54.6,56.31,11958000,673354980.0
VNM,20230626,56.47,57.61,55.66,57.53,10737800,617745634.0
VNM,20230627,57.69,57.69,56.72,57.45,5978900,343487805.0
VNM,20230628,57.45,57.78,56.8,57.53,6154700,354079891.0
VNM,20230629,57.53,59.0,57.12,58.59,7698400,451049256.0
VNM,20230630,58.59,58.67,57.69,57.86,3645000,210899700.0
VNM,20230703,57.94,58.18,57.29,57.61,3186200,183556982.0
VNM,20230704,57.45,58.02,57.12,57.53,4781600,275085448.0
VNM,20230705,57.69,57.69,56.72,56.88,6659200,378775296.0
VNM,20230706,56.96,57.61,56.88,57.45,7631000,438400950.0
VNM,20230707,57.61,58.02,57.37,57.78,5780500,333997290.0
VNM,20230710,58.18,59.24,58.02,58.75,6171100,362552125.0
VNM,20230711,58.75,59.81,58.43,59.32,5702300,338260436.0
VNM,20230712,59.4,59.89,59.16,59.89,4195800,251286462.0
VNM,20230713,59.81,60.14,59.4,59.57,3783500,225383095.0
VNM,20230714,59.65,59.81,58.75,59.73,5209700,311175381.0
VNM,20230717,59.49,59.98,58.83,58.92,3922800,231131376.0
VNM,20230718,59.08,59.16,58.83,59.0,2930000,172870000.0
VNM,20230719,59.08,59.49,59.0,59.16,2945100,174232116.0
VNM,20230720,59.16,59.32,58.92,59.16,2600700,153857412.0
VNM,20230721,59.16,59.89,59.08,59.89,3341800,200140402.0
VNM,20230724,59.89,60.3,59.73,59.98,2535300,152067294.0
VNM,20230725,59.98,60.87,59.57,60.71,4245900,257768589.0
VNM,20230726,60.63,61.28,60.55,61.12,3189700,194954464.0
VNM,20230727,61.12,61.77,60.95,61.69,4178200,257753158.0
VNM,20230728,61.77,63.32,61.6,63.07,5473600,345219952.0
VNM,20230731,62.99,63.89,62.91,63.56,3364900,213873044.0
VNM,20230801,63.56,63.56,61.93,61.93,5730800,354908444.0
VNM,20230802,61.93,62.34,61.36,62.01,2678900,166118589.0
VNM,20230803,62.35,62.35,61.09,61.09,2917600,178236184.0
VNM,20230804,61.0,61.42,60.58,61.42,3165200,194406584.0
VNM,20230807,61.34,63.02,60.83,63.02,4317900,272114058.0
VNM,20230808,62.85,63.02,62.18,62.68,3430500,215023740.0
VNM,20230809,62.68,62.68,61.26,61.51,3705000,227894550.0
VNM,20230810,61.51,62.26,61.34,61.51,2733200,168119132.0
VNM,20230811,61.51,61.84,60.92,61.84,2181300,134891592.0
VNM,20230814,61.76,61.84,61.0,61.76,3066500,189387040.0
VNM,20230815,61.34,61.76,61.17,61.26,2219700,135978822.0
VNM,20230816,61.26,61.84,61.0,61.51,2083900,128180689.0
VNM,20230817,61.51,62.68,61.34,61.93,4580900,283695137.0
VNM,20230818,61.84,62.94,60.67,61.68,7106200,438310416.0
VNM,20230821,61.17,62.1,61.17,61.34,3055200,187405968.0
VNM,20230822,61.59,61.59,59.82,61.17,3075100,188103867.0
VNM,20230823,60.92,61.93,60.24,61.84,3072800,190021952.0
VNM,20230824,61.84,63.02,61.42,62.85,4419900,277790715.0
VNM,20230825,63.36,63.36,62.52,63.02,2751400,173393228.0
VNM,20230828,63.11,65.72,63.11,65.55,5466800,358348740.0
VNM,20230829,65.21,65.29,64.12,65.13,4199900,273539487.0
VNM,20230830,64.79,66.05,64.37,65.46,2659700,174103961.99999997
VNM,20230831,65.21,66.39,64.87,65.46,3836000,251104559.99999997
VNM,20230905,66.05,67.73,65.72,67.4,6839900,461009260.00000006
VNM,20230906,67.4,67.4,66.89,67.31,2280400,153493724.0
VNM,20230907,67.23,67.31,66.14,66.89,3526700,235900963.0
VNM,20230908,66.64,67.4,66.56,67.31,2774900,186778519.0
VNM,20230911,67.31,68.24,65.29,66.89,4234900,283272461.0
VNM,20230912,66.47,67.9,65.88,67.57,2668500,180310544.99999997
VNM,20230913,66.98,67.57,66.22,66.56,2507000,166865920.0
VNM,20230914,66.05,67.31,65.97,66.81,2482600,165862506.0
VNM,20230915,66.81,68.32,66.47,66.89,5614800,375573972.0
VNM,20230918,66.56,67.14,66.22,66.39,1322100,87774219.0
VNM,20230919,66.05,66.39,65.13,66.39,2571700,170735163.0
VNM,20230920,65.97,66.3,65.63,65.88,1842800,121403663.99999999
VNM,20230921,65.72,65.88,65.04,65.63,2537900,166562377.0
VNM,20230922,64.87,65.88,63.78,65.21,4244900,276809929.0
VNM,20230925,64.96,66.05,64.54,65.29,2755500,179906595.00000003
VNM,20230926,65.29,65.63,63.95,64.03,2534600,162290438.0
VNM,20230927,64.2,64.45,62.94,64.45,2273300,146514185.0
VNM,20230928,64.03,64.28,62.94,62.94,1889300,118912542.0
VNM,20230929,63.11,64.28,62.43,62.43,1403900,87645477.0
VNM,20231002,62.43,63.61,62.43,63.61,1159900,73781239.0
VNM,20231003,62.77,63.19,62.18,62.26,1993700,124127762.0
VNM,20231004,61.93,62.77,61.76,62.6,1077900,67476540.0
VNM,20231005,62.35,62.6,61.17,61.17,2571400,157292538.0
VNM,20231006,61.17,62.43,61.09,62.43,1227000,76601610.0
VNM,20231009,62.26,62.35,61.93,62.01,830900,51524109.0
VNM,20231010,62.52,63.11,62.26,62.6,1023900,64096140.0
VNM,20231011,62.77,62.94,62.26,62.6,1134400,71013440.0
VNM,20231012,62.68,63.86,62.68,63.53,2534800,161035844.0
VNM,20231013,63.44,64.2,63.11,63.78,1487000,94840860.0
VNM,20231016,63.19,63.78,62.85,63.27,1344400,85060188.0
VNM,20231017,63.36,64.03,62.94,62.94,1421900,89494386.0
VNM,20231018,62.94,62.94,60.92,62.18,2572400,159951832.0
VNM,20231019,61.76,61.76,59.66,60.08,3904700,234594376.0
VNM,20231020,59.99,61.0,59.07,60.83,2371800,144276594.0
VNM,20231023,60.33,60.58,58.98,59.07,2725900,161018913.0
VNM,20231024,59.07,59.57,58.98,59.15,1099500,65035425.0
VNM,20231025,59.15,59.57,58.06,58.06,2423700,140720022.0
VNM,20231026,57.64,57.72,55.45,56.38,5201700,293271846.0
VNM,20231027,56.63,57.22,56.04,57.22,1811000,103625420.0
VNM,20231030,57.13,57.22,56.46,56.88,1047000,59553360.0
VNM,20231031,57.13,58.48,56.88,57.22,2183600,124945592.0
VNM,20231101,58.06,59.32,57.13,59.24,2337200,138455728.0
VNM,20231102,59.32,59.66,58.73,59.66,2390200,142599332.0
VNM,20231103,59.66,59.66,58.73,58.9,1692700,99700030.0
VNM,20231106,59.07,60.16,58.98,59.74,1136800,67912432.0
VNM,20231107,59.32,59.57,58.73,59.57,1474700,87847879.0
VNM,20231108,59.57,60.16,58.73,60.08,2339600,140563168.0
VNM,20231109,60.24,60.67,59.49,59.49,3420100,203461749.0
VNM,20231110,59.57,59.57,58.56,58.56,2833100,165906336.0
VNM,20231113,58.65,58.9,57.72,57.8,1730800,100040240.0
VNM,20231114,58.06,58.39,57.38,57.97,2996000,173678120.0
VNM,20231115,58.9,60.41,58.9,59.49,3949400,234949806.0
VNM,20231116,59.4,59.99,58.82,59.15,2338200,138304530.0
VNM,20231117,59.74,59.82,58.23,58.9,2335800,137578620.0
VNM,20231120,58.23,58.82,58.06,58.31,1770000,103208700.0
VNM,20231121,58.39,58.73,57.97,58.48,2959800,173089104.0
VNM,20231122,58.48,59.07,58.06,58.39,1302200,76035458.0
VNM,20231123,58.73,58.82,57.8,57.8,1623100,93815180.0
VNM,20231124,57.72,57.97,56.88,57.47,3128900,179817883.0
VNM,20231127,57.47,57.55,57.13,57.3,1333300,76398090.0
VNM,20231128,57.3,57.64,56.8,57.64,1775600,102345584.0
VNM,20231129,57.64,57.89,57.38,57.55,1262500,72656875.0
VNM,20231130,57.55,57.8,56.71,56.71,2581600,146402536.0
VNM,20231201,57.22,57.64,56.96,57.55,1391800,80098090.0
VNM,20231204,57.64,58.48,57.55,57.89,3006800,174063652.0
VNM,20231205,57.89,58.06,57.22,57.3,2302100,131910330.0
VNM,20231206,57.3,57.72,57.3,57.64,1606600,92604424.0
VNM,20231207,57.89,57.89,56.8,57.55,3874400,222971720.0
VNM,20231208,57.55,58.31,57.22,58.06,3729400,216528964.0
VNM,20231211,59.32,59.32,58.82,58.9,4734500,278862050.0
VNM,20231212,58.9,58.98,58.06,58.39,2788700,162832193.0
VNM,20231213,58.56,58.65,57.3,57.38,4511000,258841180.0
VNM,20231214,57.55,57.97,57.38,57.55,1462000,84138100.0
VNM,20231215,57.64,57.72,57.3,57.3,3739700,214284810.0
VNM,20231218,57.3,57.38,56.38,56.38,3513100,198068578.0
VNM,20231219,56.46,56.71,55.79,56.38,3061900,172629922.0
VNM,20231220,56.38,57.38,56.38,57.3,2603900,149203470.0
VNM,20231221,57.13,57.47,57.05,57.05,2585900,147525595.0
VNM,20231222,57.05,57.3,56.8,56.88,2145700,122047416.0
VNM,20231225,56.88,57.8,56.88,57.13,2672700,152691351.0
VNM,20231226,57.47,57.64,57.22,57.22,1975400,113032388.0
VNM,20231227,57.64,57.81,57.22,57.22,1626400,93062608.0
VNM,20231228,57.22,58.06,57.22,58.06,2408700,139849122.0
VNM,20231229,58.23,58.23,57.3,57.3,1954700,112004310.0
VNM,20240102,57.81,58.06,57.56,57.89,2142800,124046692.0
VNM,20240103,57.98,58.49,57.64,58.49,1889800,110534402.0
VNM,20240104,58.57,58.91,58.49,58.49,3401500,198953735.0
VNM,20240105,58.74,58.74,58.06,58.32,1475700,86062824.0
VNM,20240108,58.49,58.57,57.81,57.81,2396400,138535884.0
VNM,20240109,57.81,58.06,57.64,57.72,2460400,142014288.0
VNM,20240110,57.72,57.72,57.13,57.22,3006600,172037652.0
VNM,20240111,57.22,58.06,57.22,57.56,2083900,119949284.0
VNM,20240112,57.3,57.56,56.79,56.96,3283000,186999680.0
VNM,20240115,56.96,57.22,56.79,56.79,2226700,126454293.0
VNM,20240116,56.79,57.13,56.54,57.13,2072400,118396212.0
VNM,20240117,57.22,57.56,56.79,56.88,1826400,103885632.0
VNM,20240118,57.05,57.47,57.05,57.13,1228400,70178492.0
VNM,20240119,57.13,58.15,57.13,57.64,2619900,151011036.0
VNM,20240122,57.64,58.23,57.64,57.89,1959800,113452822.0
VNM,20240123,57.89,57.89,57.3,57.39,2112000,121207680.0
VNM,20240124,57.47,57.64,56.96,57.05,2083500,118863675.0
VNM,20240125,57.13,57.22,56.71,56.71,2660500,150876955.0
VNM,20240126,56.79,57.22,56.79,56.79,1675800,95168682.0
VNM,20240129,56.88,57.05,56.71,56.79,1732800,98405712.0
VNM,20240130,57.05,57.05,56.71,56.71,1790400,101533584.0
VNM,20240131,56.96,57.81,56.71,56.79,4020100,228301479.0
VNM,20240201,56.96,57.47,56.96,57.22,2499300,143009946.0
VNM,20240202,57.22,57.39,56.79,57.13,2611300,149183569.0
VNM,20240205,57.13,57.81,56.96,57.64,3565900,205538476.0
VNM,20240206,57.72,57.81,57.3,57.3,2392800,137107440.0
VNM,20240207,57.3,57.56,56.96,57.3,2736300,156789990.0
VNM,20240215,57.3,57.64,56.96,57.3,3876600,222129180.0
VNM,20240216,57.47,59.59,57.22,59.34,11114600,659540364.0
VNM,20240219,60.1,61.54,59.93,60.95,6652800,405488160.0
VNM,20240220,60.78,61.37,60.44,60.61,4385700,265817277.0
VNM,20240221,60.61,60.95,60.18,60.44,3590200,216991688.0
VNM,20240222,60.44,61.62,60.27,60.69,4648100,282093189.0
VNM,20240223,60.86,61.62,60.18,60.18,6142500,369655650.0
VNM,20240226,60.18,60.78,59.93,60.18,3048400,183452712.0
VNM,20240227,60.35,61.37,60.27,61.03,5282500,322390975.0
VNM,20240228,61.37,61.54,60.61,61.2,3419000,209242800.0
VNM,20240229,61.54,62.13,60.69,61.03,6539800,399123994.0
VNM,20240301,61.12,61.12,60.35,60.61,4397700,266544597.0
VNM,20240304,60.86,61.62,60.69,61.03,5014600,306041038.0
VNM,20240305,61.03,61.88,60.78,61.88,5440900,336682892.0
VNM,20240306,62.13,62.3,60.86,60.86,4833900,294191154.0
VNM,20240307,60.78,61.12,60.44,61.03,5067600,309275628.0
VNM,20240308,61.12,61.79,59.34,59.34,7361000,436801740.0
VNM,20240311,59.76,60.44,59.34,59.59,4208400,250778556.0
VNM,20240312,59.67,59.84,59.34,59.34,3844000,228102960.0
VNM,20240313,59.42,60.1,59.34,60.01,5646500,338846465.0
VNM,20240314,60.18,60.44,59.59,59.76,5445400,325417104.0
VNM,20240315,60.19,60.19,58.99,59.07,4851100,286554477.0
VNM,20240318,59.07,59.33,58.04,58.3,6796400,396230120.0
VNM,20240319,58.82,58.82,58.21,58.21,3164500,184205545.0
VNM,20240320,58.21,58.9,57.96,58.38,3546900,207068022.0
VNM,20240321,58.56,58.82,58.3,58.73,4701700,276130841.0
VNM,20240322,58.9,58.99,58.21,58.21,6066700,353142607.0
VNM,20240325,58.3,58.56,57.61,57.78,5450700,314941446.0
VNM,20240326,57.87,58.3,57.78,58.13,2504200,145569146.0
VNM,20240327,58.38,58.38,57.96,58.13,2637700,153329501.0
VNM,20240328,58.13,58.73,58.04,58.13,4470700,259881791.0
VNM,20240329,58.73,58.73,57.96,58.04,3484600,202246184.0
VNM,20240401,58.04,58.13,57.53,57.53,4988000,286959640.0
VNM,20240402,57.53,57.87,57.27,57.78,4322900,249777162.0
VNM,20240403,57.78,57.78,57.27,57.27,5046100,288990147.0
VNM,20240404,57.27,58.73,57.27,58.56,7472800,437607168.0
VNM,20240405,58.56,58.56,58.13,58.3,4233800,246830540.0
VNM,20240408,58.38,58.38,57.44,57.53,3666000,210904980.0
VNM,20240409,57.61,57.78,57.36,57.53,2516000,144745480.0
VNM,20240410,57.61,57.78,57.36,57.36,2765500,158629080.0
VNM,20240411,57.27,57.44,57.1,57.18,2947700,168549486.0
VNM,20240412,57.36,57.61,57.18,57.27,2509200,143701884.0
VNM,20240415,57.27,57.27,55.72,55.72,5756100,320729892.0
VNM,20240416,55.72,55.81,54.09,54.95,7128700,391722065.0
VNM,20240417,55.29,55.72,55.12,55.12,4589800,252989776.0
VNM,20240419,55.12,55.29,54.35,55.12,4516100,248927432.0
VNM,20240422,55.55,56.07,54.95,54.95,2035200,111834240.0
VNM,20240423,55.12,55.21,54.26,54.52,2014400,109825088.0
VNM,20240424,54.95,55.21,54.52,54.95,2401300,131951435.0
VNM,20240425,54.95,55.64,54.86,55.55,1916000,106433800.0
VNM,20240426,55.55,56.5,55.38,55.81,2940600,164114886.0
VNM,20240502,56.15,56.24,55.72,56.15,2563400,143934910.0
VNM,20240503,56.32,56.67,56.24,56.32,1966400,110747648.0
VNM,20240506,56.5,57.01,56.24,56.5,2261300,127763450.0
VNM,20240507,56.67,58.82,56.58,58.38,8485900,495406842.0
VNM,20240508,58.38,58.38,57.61,58.3,2964400,172824520.0
VNM,20240509,58.3,58.3,57.18,57.18,2998000,171425640.0
VNM,20240510,57.27,57.96,56.75,57.1,2418100,138073510.0
VNM,20240513,57.18,57.36,56.15,56.5,2732500,154386250.0
VNM,20240514,56.58,57.53,56.58,57.1,2433100,138930010.0
VNM,20240515,57.44,57.78,57.27,57.53,3234900,186103797.0
VNM,20240516,57.61,58.13,57.53,57.7,2911400,167987780.0
VNM,20240517,57.78,58.21,57.36,57.53,4169000,239842570.0
VNM,20240520,57.61,58.04,57.01,57.01,4920600,280523406.0
VNM,20240521,57.01,57.18,56.5,56.84,3799500,215963580.0
VNM,20240522,57.01,57.27,56.5,56.5,3618300,204433950.0
VNM,20240523,56.67,57.53,56.5,57.53,2991400,172095242.0
VNM,20240524,57.27,57.44,56.41,56.67,4104100,232579347.0
VNM,20240527,56.75,57.18,56.5,56.75,2336600,132602050.0
VNM,20240528,56.93,57.78,56.75,57.36,5347500,306732600.0
VNM,20240529,57.53,57.78,56.67,56.93,3357900,191165247.0
VNM,20240530,56.75,56.84,56.24,56.41,4412600,248914765.99999997
VNM,20240531,56.58,56.58,56.07,56.15,4143400,232651910.0
VNM,20240603,56.5,57.18,56.41,56.75,3190500,181060875.0
VNM,20240604,56.75,57.18,56.67,56.67,2445200,138569484.0
VNM,20240605,56.84,59.42,56.84,58.82,11865800,697946356.0
VNM,20240606,59.24,59.24,57.7,57.7,4887800,282026060.0
VNM,20240607,58.04,58.9,57.96,58.21,4127600,240267596.0
VNM,20240610,58.73,58.82,57.7,57.7,4564100,263348570.0
VNM,20240611,57.87,57.96,57.01,57.1,6177100,352712410.0
VNM,20240612,57.1,57.78,56.93,57.53,3425100,197046003.0
VNM,20240613,57.53,57.87,57.36,57.44,2803600,161038784.0
VNM,20240614,57.53,57.78,56.84,56.84,4124200,234419528.0
VNM,20240617,56.93,57.18,56.67,56.67,3617600,205009392.0
VNM,20240618,57.1,57.1,56.58,56.58,2751700,155691186.0
VNM,20240619,56.67,56.67,55.9,56.07,6155000,345110850.0
VNM,20240620,56.15,57.36,55.98,56.67,4397100,249183657.0
VNM,20240621,57.1,57.61,56.67,56.67,3967700,224849559.0
VNM,20240624,56.75,57.18,56.07,56.24,3847700,216394648.0
VNM,20240625,56.5,56.84,56.24,56.24,2433600,136865664.0
VNM,20240626,56.5,56.5,55.9,55.98,2485100,139115898.0
VNM,20240627,55.98,56.32,55.9,56.07,2708400,151859988.0
VNM,20240628,56.24,56.67,56.07,56.24,2731700,153630808.0
VNM,20240701,56.5,56.67,56.07,56.67,1909300,108200031.0
VNM,20240702,56.67,56.93,56.5,56.84,2042800,116112752.0
VNM,20240703,56.84,56.93,56.67,56.84,1332600,75744984.0
VNM,20240704,56.93,57.44,56.93,57.01,2688900,153294189.0
VNM,20240705,57.01,57.96,57.01,57.7,4180100,241191770.0
VNM,20240708,57.78,58.13,57.53,58.04,4942400,286856896.0
VNM,20240709,58.04,58.21,57.7,57.96,5045200,292419792.0
VNM,20240710,57.96,58.21,57.36,57.36,3881700,222654312.0
VNM,20240711,57.44,57.53,56.93,56.93,3787100,215599603.0
VNM,20240712,57.01,57.18,56.75,56.93,2079900,118408707.0
VNM,20240715,56.93,57.44,56.84,56.84,2155300,122507252.0
VNM,20240716,57.01,57.27,56.75,56.75,2243700,127329975.0
VNM,20240717,56.84,57.1,56.32,56.41,3464800,195449368.0
VNM,20240718,56.67,56.67,56.24,56.58,2283000,129172140.0
VNM,20240719,56.58,56.58,55.9,56.07,3392700,190228689.0
VNM,20240722,56.07,56.67,55.98,56.15,2654800,149067020.0
VNM,20240723,56.32,56.93,56.24,56.58,3777800,213747924.0
VNM,20240724,56.5,56.75,56.32,56.32,3613500,203512320.0
VNM,20240725,56.32,56.41,56.07,56.32,1957600,110252032.0
VNM,20240726,56.15,56.84,56.15,56.5,2975400,168110100.0
VNM,20240729,56.84,58.04,56.58,57.7,5781800,333609860.0
VNM,20240730,57.78,58.73,57.44,58.13,6375600,370613628.0
VNM,20240731,58.82,61.82,58.82,61.48,21144900,1299988452.0
VNM,20240801,61.65,61.73,60.19,60.36,8865800,535139688.0
VNM,20240802,60.1,61.73,60.1,61.39,10290200,631715378.0
VNM,20240805,60.96,61.13,58.82,59.59,12155500,724346245.0
VNM,20240806,60.36,62.94,60.1,62.42,13496200,842432804.0
VNM,20240807,62.85,63.36,62.16,63.36,10700700,677996352.0
VNM,20240808,63.45,63.88,61.99,62.42,5811000,362722620.0
VNM,20240809,62.51,63.02,62.25,62.94,4527500,284960850.0
VNM,20240812,62.94,63.88,62.51,62.68,5804000,363794720.0
VNM,20240813,62.51,63.88,62.42,63.36,6734400,426691584.0
VNM,20240814,63.54,63.62,62.94,63.54,5456200,346686948.0
VNM,20240815,63.54,64.05,63.28,63.36,4255800,269647488.0
VNM,20240816,63.54,63.62,62.85,63.36,7392900,468414144.0
VNM,20240819,63.54,65.25,63.36,65.25,7917900,516642975.0
VNM,20240820,65.25,65.43,64.65,64.91,4177300,271148543.0
VNM,20240821,64.57,65.34,64.48,64.65,3991000,258018150.00000003
VNM,20240822,65.25,65.25,63.19,63.71,6025900,383910089.0
VNM,20240823,64.31,64.91,63.88,64.31,3307600,212711756.0
VNM,20240826,64.31,64.4,62.94,63.02,6324800,398588896.0
VNM,20240827,63.02,63.36,62.34,63.11,4265800,269214638.0
VNM,20240828,63.19,63.54,62.85,63.45,3352800,212735160.0
VNM,20240829,63.28,63.54,63.02,63.11,2042900,128927419.0
VNM,20240830,63.19,64.22,63.02,63.45,3675800,233229510.0
VNM,20240904,62.94,63.97,62.76,63.8,2839100,181134580.0
VNM,20240905,63.8,64.74,63.62,64.14,5857500,375700050.0
VNM,20240906,64.31,64.82,64.22,64.74,3641800,235770131.99999997
VNM,20240909,64.48,64.48,63.71,64.22,2638800,169463736.0
VNM,20240910,64.22,64.82,63.8,64.31,3332400,214306644.0
